FMT, 128, 89, FMT, BBnNZ, Type,Length,Name,Format,Columns
PARM, 394107743, COMPASS_SCALE, 0.9501686, 0
PARM, 394107756, COMPASS_SCALE2, 0.9655597, 0
PARM, 394107769, COMPASS_SCALE3, 0, 0
PARM, 394107792, COMPASS_OPTIONS, 0, 0
PARM, 394107809, COMPASS_DEV_ID4, 0, 0
PARM, 394107823, COMPASS_DEV_ID5, 0, 0
PARM, 394107862, COMPASS_DEV_ID6, 0, 0
PARM, 394107879, COMPASS_DEV_ID7, 0, 0
PARM, 394107911, COMPASS_DEV_ID8, 0, 0
PARM, 394107925, INS_GYROFFS_X, 0.01269356, 0
PARM, 394107933, INS_GYROFFS_Y, -0.0100134, 0
PARM, 394107941, INS_GYROFFS_Z, 0.006807955, 0
PARM, 394107950, INS_GYR2OFFS_X, -0.0005849201, 0
PARM, 394107958, INS_GYR2OFFS_Y, 0.001303313, 0
PARM, 394107966, INS_GYR2OFFS_Z, 0.001123314, 0
PARM, 394107976, INS_GYR3OFFS_X, 0, 0
PARM, 394107984, INS_GYR3OFFS_Y, 0, 0
PARM, 394107992, INS_GYR3OFFS_Z, 0, 0
PARM, 394108014, INS_ACCSCAL_X, 1.000247, 1
PARM, 394108062, INS_ACCSCAL_Y, 1.001582, 1
PARM, 394108083, INS_ACCSCAL_Z, 1.001289, 1
PARM, 394108093, INS_ACCOFFS_X, -0.07612608, 0
PARM, 394108101, INS_ACCOFFS_Y, 0.004953318, 0
PARM, 394108110, INS_ACCOFFS_Z, -0.04839602, 0
PARM, 394108119, INS_ACC2SCAL_X, 0.9905333, 1
PARM, 394108128, INS_ACC2SCAL_Y, 0.9884979, 1
PARM, 394108137, INS_ACC2SCAL_Z, 0.9793882, 1
PARM, 394108147, INS_ACC2OFFS_X, -0.1266637, 0
PARM, 394108155, INS_ACC2OFFS_Y, 0.01489342, 0
PARM, 394108167, INS_ACC2OFFS_Z, 0.1342069, 0
PARM, 394108177, INS_ACC3SCAL_X, 1, 1
PARM, 394108186, INS_ACC3SCAL_Y, 1, 1
PARM, 394108195, INS_ACC3SCAL_Z, 1, 1
PARM, 394108205, INS_ACC3OFFS_X, 0, 0
PARM, 394108214, INS_ACC3OFFS_Y, 0, 0
PARM, 394108223, INS_ACC3OFFS_Z, 0, 0
PARM, 394108231, INS_GYRO_FILTER, 20, 20
PARM, 394108240, INS_ACCEL_FILTER, 10, 20
PARM, 394108249, INS_USE, 1, 1
PARM, 394108258, INS_USE2, 1, 1
PARM, 394108267, INS_USE3, 1, 1
PARM, 394108276, INS_STILL_THRESH, 2.5, 2.5
PARM, 394108286, INS_GYR_CAL, 1, 1
PARM, 394108295, INS_TRIM_OPTION, 1, 1
PARM, 394108307, INS_ACC_BODYFIX, 2, 2
PARM, 394108319, INS_POS1_X, 0, 0
PARM, 394108329, INS_POS1_Y, 0, 0
PARM, 394108339, INS_POS1_Z, 0, 0
PARM, 394108362, INS_POS2_X, 0, 0
PARM, 394108385, INS_POS2_Y, 0, 0
PARM, 394108395, INS_POS2_Z, 0, 0
PARM, 394110023, INS_POS3_X, 0, 0
PARM, 394110036, INS_POS3_Y, 0, 0
PARM, 394110047, INS_POS3_Z, 0, 0
PARM, 394110057, INS_GYR_ID, 3408650, 0
PARM, 394110067, INS_GYR2_ID, 2687242, 0
PARM, 394110077, INS_GYR3_ID, 0, 0
PARM, 394110087, INS_ACC_ID, 3408650, 0
PARM, 394110098, INS_ACC2_ID, 2687498, 0
PARM, 394110108, INS_ACC3_ID, 0, 0
PARM, 394110131, INS_FAST_SAMPLE, 3, 3
PARM, 394110166, INS_LOG_BAT_CNT, 1024, 1024
PARM, 394110178, INS_LOG_BAT_MASK, 0, 0
PARM, 394110190, INS_LOG_BAT_OPT, 0, 0
PARM, 394110202, INS_LOG_BAT_LGIN, 20, 20
PARM, 394110214, INS_LOG_BAT_LGCT, 32, 32
PARM, 394110226, INS_ENABLE_MASK, 127, 127
PARM, 394110241, INS_HNTCH_ENABLE, 0, 0
PARM, 394110255, INS_HNTC2_ENABLE, 0, 0
PARM, 394110270, INS_GYRO_RATE, 1, 1
PARM, 394110288, INS_TCAL1_ENABLE, 0, 0
PARM, 394110305, INS_TCAL2_ENABLE, 0, 0
PARM, 394110323, INS_TCAL3_ENABLE, 0, 0
PARM, 394110341, INS_ACC1_CALTEMP, 44.80676, -300
PARM, 394110361, INS_GYR1_CALTEMP, 21.61836, -300
PARM, 394110380, INS_ACC2_CALTEMP, 44, -300
PARM, 394110399, INS_GYR2_CALTEMP, 10, -300
PARM, 394110467, INS_ACC3_CALTEMP, -300, -300
PARM, 394110493, INS_GYR3_CALTEMP, -300, -300
PARM, 394110518, INS_TCAL_OPTIONS, 0, 0
PARM, 394110543, INS_RAW_LOG_OPT, 0, 0
PARM, 394110570, WPNAV_SPEED, 300, 1000
PARM, 394110607, WPNAV_RADIUS, 200, 200
PARM, 394110629, WPNAV_SPEED_UP, 250, 250
PARM, 394110637, WPNAV_SPEED_DN, 200, 150
PARM, 394110646, WPNAV_ACCEL, 250, 250
PARM, 394110655, WPNAV_ACCEL_Z, 100, 100
PARM, 394110667, WPNAV_RFND_USE, 1, 1
PARM, 394110700, WPNAV_JERK, 1, 1
PARM, 394110710, WPNAV_TER_MARGIN, 10, 10
PARM, 394110719, WPNAV_ACCEL_C, 0, 0
PARM, 394110727, LOIT_ANG_MAX, 0, 0
PARM, 394110735, LOIT_SPEED, 1250, 1250
PARM, 394110743, LOIT_ACC_MAX, 500, 500
PARM, 394110751, LOIT_BRK_ACCEL, 250, 250
PARM, 394110766, LOIT_BRK_JERK, 500, 500
PARM, 394110777, LOIT_BRK_DELAY, 1, 1
PARM, 394110785, CIRCLE_RADIUS, 1000, 1000
PARM, 394110793, CIRCLE_RATE, 20, 20
PARM, 394110801, CIRCLE_OPTIONS, 1, 1
PARM, 394110811, ATC_SLEW_YAW, 6000, 6000
PARM, 394110820, ATC_ACCEL_Y_MAX, 9000, 27000
PARM, 394110829, ATC_RATE_FF_ENAB, 1, 1
PARM, 394110840, ATC_ACCEL_R_MAX, 21800, 110000
PARM, 394110850, ATC_ACCEL_P_MAX, 21800, 110000
PARM, 394110859, ATC_ANGLE_BOOST, 1, 1
PARM, 394110869, ATC_ANG_RLL_P, 4.5, 4.5
PARM, 394110881, ATC_ANG_PIT_P, 4.5, 4.5
PARM, 394110892, ATC_ANG_YAW_P, 8, 4.5
PARM, 394110904, ATC_ANG_LIM_TC, 1, 1
PARM, 394110952, ATC_RATE_R_MAX, 0, 0
PARM, 394110964, ATC_RATE_P_MAX, 0, 0
PARM, 394110976, ATC_RATE_Y_MAX, 30, 0
PARM, 394110988, ATC_INPUT_TC, 0.15, 0.15
PARM, 394111001, ATC_RAT_RLL_P, 0.135, 0.135
PARM, 394113137, ATC_RAT_RLL_I, 0.135, 0.135
PARM, 394113153, ATC_RAT_RLL_D, 0.0036, 0.0036
PARM, 394113170, ATC_RAT_RLL_FF, 0, 0
PARM, 394113184, ATC_RAT_RLL_IMAX, 0.5, 0.5
PARM, 394113197, ATC_RAT_RLL_FLTT, 10, 20
PARM, 394113214, ATC_RAT_RLL_FLTE, 0, 0
PARM, 394113228, ATC_RAT_RLL_FLTD, 10, 20
PARM, 394113241, ATC_RAT_RLL_SMAX, 0, 0
PARM, 394113257, ATC_RAT_RLL_PDMX, 0, 0
PARM, 394113271, ATC_RAT_RLL_D_FF, 0, 0
PARM, 394113284, ATC_RAT_RLL_NTF, 0, 0
PARM, 394113298, ATC_RAT_RLL_NEF, 0, 0
PARM, 394113339, ATC_RAT_PIT_P, 0.135, 0.135
PARM, 394113354, ATC_RAT_PIT_I, 0.135, 0.135
PARM, 394113389, ATC_RAT_PIT_D, 0.0036, 0.0036
PARM, 394113404, ATC_RAT_PIT_FF, 0, 0
PARM, 394113418, ATC_RAT_PIT_IMAX, 0.5, 0.5
PARM, 394113433, ATC_RAT_PIT_FLTT, 10, 20
PARM, 394113448, ATC_RAT_PIT_FLTE, 0, 0
PARM, 394113463, ATC_RAT_PIT_FLTD, 10, 20
PARM, 394113501, ATC_RAT_PIT_SMAX, 0, 0
PARM, 394113563, ATC_RAT_PIT_PDMX, 0, 0
PARM, 394113580, ATC_RAT_PIT_D_FF, 0, 0
PARM, 394113595, ATC_RAT_PIT_NTF, 0, 0
PARM, 394113610, ATC_RAT_PIT_NEF, 0, 0
PARM, 394113627, ATC_RAT_YAW_P, 0.4, 0.18
PARM, 394113643, ATC_RAT_YAW_I, 0.2, 0.018
PARM, 394113659, ATC_RAT_YAW_D, 0, 0
PARM, 394113675, ATC_RAT_YAW_FF, 0, 0
PARM, 394113691, ATC_RAT_YAW_IMAX, 0.2, 0.5
PARM, 394113708, ATC_RAT_YAW_FLTT, 10, 20
PARM, 394113724, ATC_RAT_YAW_FLTE, 2, 2.5
PARM, 394113741, ATC_RAT_YAW_FLTD, 0, 20
PARM, 394113760, ATC_RAT_YAW_SMAX, 0, 0
PARM, 394113790, ATC_RAT_YAW_PDMX, 0, 0
PARM, 394113810, ATC_RAT_YAW_D_FF, 0, 0
PARM, 394113851, ATC_RAT_YAW_NTF, 0, 0
PARM, 394113870, ATC_RAT_YAW_NEF, 0, 0
PARM, 394113904, ATC_THR_MIX_MIN, 0.1, 0.1
PARM, 394113922, ATC_THR_MIX_MAX, 0.5, 0.5
PARM, 394113939, ATC_THR_MIX_MAN, 0.5, 0.1
PARM, 394113956, ATC_THR_G_BOOST, 0, 0
PARM, 394113971, PSC_POSZ_P, 1, 1
PARM, 394113980, PSC_VELZ_P, 5, 5
PARM, 394113990, PSC_VELZ_I, 0, 0
PARM, 394114051, PSC_VELZ_IMAX, 1000, 1000
PARM, 394114073, PSC_VELZ_FLTE, 5, 5
PARM, 394114083, PSC_VELZ_D, 0, 0
PARM, 394114094, PSC_VELZ_FLTD, 5, 5
PARM, 394114106, PSC_VELZ_FF, 0, 0
PARM, 394114117, PSC_ACCZ_P, 0.3194604, 0.5
PARM, 394114128, PSC_ACCZ_I, 0.6389208, 1
PARM, 394114965, PSC_ACCZ_D, 0, 0
PARM, 394114979, PSC_ACCZ_FF, 0, 0
PARM, 394114993, PSC_ACCZ_IMAX, 800, 800
PARM, 394115005, PSC_ACCZ_FLTT, 0, 0
PARM, 394115016, PSC_ACCZ_FLTE, 20, 20
PARM, 394115028, PSC_ACCZ_FLTD, 0, 0
PARM, 394115039, PSC_ACCZ_SMAX, 0, 0
PARM, 394115129, PSC_ACCZ_PDMX, 0, 0
PARM, 394115143, PSC_ACCZ_D_FF, 0, 0
PARM, 394115156, PSC_ACCZ_NTF, 0, 0
PARM, 394115169, PSC_ACCZ_NEF, 0, 0
PARM, 394115187, PSC_POSXY_P, 1, 1
PARM, 394115203, PSC_VELXY_P, 2, 2
PARM, 394115218, PSC_VELXY_I, 1, 1
PARM, 394115234, PSC_VELXY_IMAX, 1000, 1000
PARM, 394115247, PSC_VELXY_FLTE, 5, 5
PARM, 394115261, PSC_VELXY_D, 0.5, 0.5
PARM, 394115274, PSC_VELXY_FLTD, 5, 5
PARM, 394115290, PSC_VELXY_FF, 0, 0
PARM, 394115304, PSC_ANGLE_MAX, 0, 0
PARM, 394115317, PSC_JERK_XY, 5, 5
PARM, 394115331, PSC_JERK_Z, 5, 5
PARM, 394115342, SR0_RAW_SENS, 0, 0
PARM, 394115350, SR0_EXT_STAT, 0, 0
PARM, 394115358, SR0_RC_CHAN, 0, 0
PARM, 394115366, SR0_RAW_CTRL, 0, 0
PARM, 394115374, SR0_POSITION, 0, 0
PARM, 394115382, SR0_EXTRA1, 0, 0
PARM, 394115403, SR0_EXTRA2, 0, 0
PARM, 394115424, SR0_EXTRA3, 0, 0
PARM, 394115433, SR0_PARAMS, 0, 0
PARM, 394115442, SR0_ADSB, 0, 0
PARM, 394115467, SR1_RAW_SENS, 0, 0
PARM, 394115475, SR1_EXT_STAT, 0, 0
PARM, 394115483, SR1_RC_CHAN, 0, 0
PARM, 394115492, SR1_RAW_CTRL, 0, 0
PARM, 394115500, SR1_POSITION, 0, 0
PARM, 394115508, SR1_EXTRA1, 0, 0
PARM, 394115516, SR1_EXTRA2, 0, 0
PARM, 394115524, SR1_EXTRA3, 0, 0
PARM, 394115533, SR1_PARAMS, 0, 0
PARM, 394115545, SR1_ADSB, 0, 0
PARM, 394115554, SR2_RAW_SENS, 10, 0
PARM, 394115605, SR2_EXT_STAT, 1, 0
PARM, 394115636, SR2_RC_CHAN, 10, 0
PARM, 394115648, SR2_RAW_CTRL, 0, 0
PARM, 394115656, SR2_POSITION, 10, 0
PARM, 394115665, SR2_EXTRA1, 10, 0
PARM, 394115673, SR2_EXTRA2, 10, 0
PARM, 394115681, SR2_EXTRA3, 10, 0
PARM, 394115690, SR2_PARAMS, 0, 0
PARM, 394115698, SR2_ADSB, 0, 0
PARM, 394115707, SR3_RAW_SENS, 0, 0
PARM, 394115715, SR3_EXT_STAT, 0, 0
PARM, 394115725, SR3_RC_CHAN, 0, 0
PARM, 394115733, SR3_RAW_CTRL, 0, 0
PARM, 394115741, SR3_POSITION, 0, 0
PARM, 394115750, SR3_EXTRA1, 0, 0
PARM, 394115758, SR3_EXTRA2, 0, 0
PARM, 394115766, SR3_EXTRA3, 0, 0
PARM, 394115775, SR3_PARAMS, 0, 0
PARM, 394115783, SR3_ADSB, 0, 0
PARM, 394115798, SR4_RAW_SENS, 0, 0
PARM, 394115806, SR4_EXT_STAT, 0, 0
PARM, 394115814, SR4_RC_CHAN, 0, 0
PARM, 394115822, SR4_RAW_CTRL, 0, 0
PARM, 394115830, SR4_POSITION, 0, 0
PARM, 394115838, SR4_EXTRA1, 0, 0
PARM, 394115847, SR4_EXTRA2, 0, 0
PARM, 394115855, SR4_EXTRA3, 0, 0
PARM, 394115863, SR4_PARAMS, 0, 0
PARM, 394115872, SR4_ADSB, 0, 0
PARM, 394115880, AHRS_GPS_GAIN, 1, 1
PARM, 394115891, AHRS_GPS_USE, 1, 1
PARM, 394115899, AHRS_YAW_P, 0.2, 0.2
PARM, 394115918, AHRS_RP_P, 0.2, 0.2
PARM, 394115958, AHRS_WIND_MAX, 0, 0
PARM, 394118131, AHRS_TRIM_X, -0.0212486, 0
PARM, 394118143, AHRS_TRIM_Y, -0.02306626, 0
PARM, 394118152, AHRS_TRIM_Z, 0, 0
PARM, 394118165, AHRS_ORIENTATION, 0, 0
PARM, 394118174, AHRS_COMP_BETA, 0.1, 0.1
PARM, 394118183, AHRS_GPS_MINSATS, 6, 6
PARM, 394118192, AHRS_EKF_TYPE, 3, 3
PARM, 394118203, AHRS_OPTIONS, 0, 0
PARM, 394118213, MNT1_TYPE, 0, 0
PARM, 394118249, MNT2_TYPE, 0, 0
PARM, 394118262, LOG_BACKEND_TYPE, 1, 1
PARM, 394118270, LOG_FILE_BUFSIZE, 200, 200
PARM, 394118297, LOG_DISARMED, 0, 0
PARM, 394118305, LOG_REPLAY, 0, 0
PARM, 394118313, LOG_FILE_DSRMROT, 0, 0
PARM, 394118322, LOG_MAV_BUFSIZE, 8, 8
PARM, 394118330, LOG_FILE_TIMEOUT, 5, 5
PARM, 394118339, LOG_FILE_MB_FREE, 500, 500
PARM, 394118347, LOG_FILE_RATEMAX, 0, 0
PARM, 394118356, LOG_MAV_RATEMAX, 0, 0
PARM, 394118365, LOG_DARM_RATEMAX, 0, 0
PARM, 394118373, LOG_MAX_FILES, 500, 500
PARM, 394118383, BATT_MONITOR, 4, 4
PARM, 394118392, BATT_CAPACITY, 39000, 3300
PARM, 394118401, BATT_SERIAL_NUM, -1, -1
PARM, 394118434, BATT_LOW_TIMER, 10, 10
PARM, 394118456, BATT_FS_VOLTSRC, 0, 0
PARM, 394118466, BATT_LOW_VOLT, 37.2, 10.5
PARM, 394118475, BATT_LOW_MAH, 0, 0
PARM, 394118484, BATT_CRT_VOLT, 36, 0
PARM, 394118494, BATT_CRT_MAH, 0, 0
PARM, 394118504, BATT_FS_LOW_ACT, 2, 0
PARM, 394118513, BATT_FS_CRT_ACT, 0, 0
PARM, 394118523, BATT_ARM_VOLT, 38.3, 0
PARM, 394118533, BATT_ARM_MAH, 0, 0
PARM, 394118543, BATT_OPTIONS, 0, 0
PARM, 394118593, BATT_VOLT_PIN, 8, 8
PARM, 394118605, BATT_CURR_PIN, 4, 4
PARM, 394118617, BATT_VOLT_MULT, 18.182, 18.18
PARM, 394118628, BATT_AMP_PERVLT, 36.36, 36.36
PARM, 394118640, BATT_AMP_OFFSET, 0, 0
PARM, 394118651, BATT_VLT_OFFSET, 0, 0
PARM, 394118663, BATT2_MONITOR, 0, 0
PARM, 394118677, BATT3_MONITOR, 0, 0
PARM, 394118695, BATT4_MONITOR, 0, 0
PARM, 394118712, BATT5_MONITOR, 0, 0
PARM, 394118732, BATT6_MONITOR, 0, 0
PARM, 394118779, BATT7_MONITOR, 0, 0
PARM, 394118827, BATT8_MONITOR, 0, 0
PARM, 394118856, BATT9_MONITOR, 0, 0
PARM, 394118876, BRD_SER1_RTSCTS, 2, 2
PARM, 394118884, BRD_SER2_RTSCTS, 2, 2
PARM, 394118892, BRD_SAFETY_DEFLT, 0, 1
PARM, 394118900, BRD_SBUS_OUT, 0, 0
PARM, 394118932, BRD_SERIAL_NUM, 0, 0
PARM, 394118951, BRD_SAFETY_MASK, 16368, 16368
PARM, 394118961, BRD_HEAT_TARG, 45, 45
PARM, 394118969, BRD_IO_ENABLE, 1, 1
PARM, 394118978, BRD_SAFETYOPTION, 3, 3
PARM, 394118988, BRD_RTC_TYPES, 1, 1
PARM, 394118998, BRD_RTC_TZ_MIN, 0, 0
PARM, 394119007, BRD_VBUS_MIN, 4.3, 4.3
PARM, 394119017, BRD_VSERVO_MIN, 0, 0
PARM, 394119027, BRD_SD_SLOWDOWN, 0, 0
PARM, 394119037, BRD_OPTIONS, 1, 1
PARM, 394119069, BRD_BOOT_DELAY, 0, 0
PARM, 394119091, BRD_HEAT_P, 50, 50
PARM, 394119102, BRD_HEAT_I, 0.07, 0.07
PARM, 394119114, BRD_HEAT_IMAX, 70, 70
PARM, 394119124, BRD_HEAT_LOWMGN, 0, 0
PARM, 394119917, BRD_SD_MISSION, 0, 0
PARM, 394119932, BRD_SD_FENCE, 0, 0
PARM, 394119943, BRD_IO_DSHOT, 0, 0
PARM, 394119954, CAN_P1_DRIVER, 0, 0
PARM, 394119964, CAN_P2_DRIVER, 0, 0
PARM, 394120000, CAN_D1_PROTOCOL, 1, 1
PARM, 394120056, CAN_D1_PROTOCOL2, 0, 0
PARM, 394120069, CAN_D2_PROTOCOL, 1, 1
PARM, 394120082, CAN_D2_PROTOCOL2, 0, 0
PARM, 394120095, CAN_SLCAN_CPORT, 0, 0
PARM, 394120108, CAN_SLCAN_SERNUM, -1, -1
PARM, 394120122, CAN_SLCAN_TIMOUT, 0, 0
PARM, 394120135, CAN_SLCAN_SDELAY, 1, 1
PARM, 394120148, CAN_LOGLEVEL, 0, 0
PARM, 394120160, SPRAY_ENABLE, 0, 0
PARM, 394120168, BARO1_GND_PRESS, 101343.3, 0
PARM, 394120180, BARO_GND_TEMP, 0, 0
PARM, 394120191, BARO_ALT_OFFSET, 0, 0
PARM, 394120202, BARO_PRIMARY, 0, 0
PARM, 394120212, BARO_EXT_BUS, -1, -1
PARM, 394120246, BARO2_GND_PRESS, 0, 0
PARM, 394120256, BARO3_GND_PRESS, 0, 0
PARM, 394120265, BARO_FLTR_RNG, 0, 0
PARM, 394120273, BARO_PROBE_EXT, 0, 0
PARM, 394120282, BARO1_DEVID, 751361, 0
PARM, 394120291, BARO2_DEVID, 0, 0
PARM, 394120299, BARO3_DEVID, 0, 0
PARM, 394120309, BARO1_WCF_ENABLE, 0, 0
PARM, 394120348, BARO2_WCF_ENABLE, 0, 0
PARM, 394120361, BARO3_WCF_ENABLE, 0, 0
PARM, 394120374, BARO_FIELD_ELV, 0, 0
PARM, 394120405, BARO_ALTERR_MAX, 2000, 2000
PARM, 394120418, BARO_OPTIONS, 0, 0
PARM, 394120429, GPS_TYPE, 1, 1
PARM, 394120437, GPS_TYPE2, 10, 0
PARM, 394120445, GPS_NAVFILTER, 8, 8
PARM, 394120453, GPS_AUTO_SWITCH, 4, 1
PARM, 394120461, GPS_MIN_DGPS, 100, 100
PARM, 394120470, GPS_SBAS_MODE, 2, 2
PARM, 394120478, GPS_MIN_ELEV, -100, -100
PARM, 394120486, GPS_INJECT_TO, 127, 127
PARM, 394120519, GPS_SBP_LOGMASK, -256, -256
PARM, 394120594, GPS_RAW_DATA, 0, 0
PARM, 394120603, GPS_GNSS_MODE, 0, 0
PARM, 394120613, GPS_SAVE_CFG, 2, 2
PARM, 394120622, GPS_GNSS_MODE2, 0, 0
PARM, 394120631, GPS_AUTO_CONFIG, 1, 1
PARM, 394120642, GPS_RATE_MS, 200, 200
PARM, 394120652, GPS_RATE_MS2, 100, 200
PARM, 394120663, GPS_POS1_X, 0, 0
PARM, 394120675, GPS_POS1_Y, 0, 0
PARM, 394120685, GPS_POS1_Z, 0, 0
PARM, 394120696, GPS_POS2_X, 0, 0
PARM, 394120706, GPS_POS2_Y, 0, 0
PARM, 394120715, GPS_POS2_Z, 0, 0
PARM, 394120725, GPS_DELAY_MS, 0, 0
PARM, 394120735, GPS_DELAY_MS2, 0, 0
PARM, 394120744, GPS_BLEND_MASK, 5, 5
PARM, 394120754, GPS_DRV_OPTIONS, 0, 0
PARM, 394120764, GPS_COM_PORT, 1, 1
PARM, 394120774, GPS_COM_PORT2, 2, 1
PARM, 394120786, GPS_MB1_TYPE, 0, 0
PARM, 394120797, GPS_MB2_TYPE, 0, 0
PARM, 394120809, GPS_PRIMARY, 1, 0
PARM, 394120821, GPS_CAN_NODEID1, 0, 0
PARM, 394120833, GPS_CAN_NODEID2, 0, 0
PARM, 394120874, GPS1_CAN_OVRIDE, 0, 0
PARM, 394120888, GPS2_CAN_OVRIDE, 0, 0
PARM, 394120898, SCHED_DEBUG, 0, 0
PARM, 394122700, SCHED_LOOP_RATE, 400, 400
PARM, 394122712, SCHED_OPTIONS, 0, 0
PARM, 394122723, AVOID_ENABLE, 3, 3
PARM, 394122731, AVOID_ANGLE_MAX, 1000, 1000
PARM, 394122739, AVOID_DIST_MAX, 5, 5
PARM, 394122748, AVOID_MARGIN, 2, 2
PARM, 394122756, AVOID_BEHAVE, 0, 0
PARM, 394122764, AVOID_BACKUP_SPD, 0.75, 0.75
PARM, 394122773, AVOID_ALT_MIN, 0, 0
PARM, 394122781, AVOID_ACCEL_MAX, 3, 3
PARM, 394122790, AVOID_BACKUP_DZ, 0.1, 0.1
PARM, 394122799, AVOID_BACKZ_SPD, 0.75, 0.75
PARM, 394122808, RALLY_TOTAL, 0, 0
PARM, 394122816, RALLY_LIMIT_KM, 0.3, 0.3
PARM, 394122824, RALLY_INCL_HOME, 1, 1
PARM, 394122833, MOT_YAW_HEADROOM, 200, 200
PARM, 394122841, MOT_THST_EXPO, 0.77, 0.65
PARM, 394122856, MOT_SPIN_MAX, 0.95, 0.95
PARM, 394122864, MOT_BAT_VOLT_MAX, 49.2, 0
PARM, 394122873, MOT_BAT_VOLT_MIN, 33.6, 0
PARM, 394122881, MOT_BAT_CURR_MAX, 0, 0
PARM, 394122890, MOT_PWM_TYPE, 0, 0
PARM, 394122899, MOT_PWM_MIN, 1000, 1000
PARM, 394122932, MOT_PWM_MAX, 2000, 2000
PARM, 394122953, MOT_SPIN_MIN, 0.15, 0.15
PARM, 394122962, MOT_SPIN_ARM, 0.13, 0.1
PARM, 394122976, MOT_BAT_CURR_TC, 5, 5
PARM, 394122988, MOT_THST_HOVER, 0.3490021, 0.35
PARM, 394123000, MOT_HOVER_LEARN, 2, 2
PARM, 394123009, MOT_SAFE_DISARM, 0, 0
PARM, 394123021, MOT_SPOOL_TIME, 0.5, 0.5
PARM, 394123031, MOT_BOOST_SCALE, 0, 0
PARM, 394123040, MOT_BAT_IDX, 0, 0
PARM, 394123073, MOT_SLEW_UP_TIME, 0, 0
PARM, 394123115, MOT_SLEW_DN_TIME, 0, 0
PARM, 394123126, MOT_SAFE_TIME, 1, 1
PARM, 394123136, MOT_OPTIONS, 0, 0
PARM, 394123146, MOT_SPOOL_TIM_DN, 0, 0
PARM, 394123158, RCMAP_ROLL, 1, 1
PARM, 394123196, RCMAP_PITCH, 2, 2
PARM, 394123204, RCMAP_THROTTLE, 3, 3
PARM, 394123213, RCMAP_YAW, 4, 4
PARM, 394123221, EK3_ENABLE, 1, 1
PARM, 394123229, EK3_VELNE_M_NSE, 0.3, 0.3
PARM, 394123237, EK3_VELD_M_NSE, 0.5, 0.5
PARM, 394123246, EK3_VEL_I_GATE, 500, 500
PARM, 394123254, EK3_POSNE_M_NSE, 0.5, 0.5
PARM, 394123262, EK3_POS_I_GATE, 500, 500
PARM, 394123270, EK3_GLITCH_RAD, 25, 25
PARM, 394123279, EK3_ALT_M_NSE, 2, 2
PARM, 394123287, EK3_HGT_I_GATE, 500, 500
PARM, 394123296, EK3_HGT_DELAY, 60, 60
PARM, 394123305, EK3_MAG_M_NSE, 0.05, 0.05
PARM, 394123316, EK3_MAG_CAL, 3, 3
PARM, 394123325, EK3_MAG_I_GATE, 300, 300
PARM, 394123334, EK3_EAS_M_NSE, 1.4, 1.4
PARM, 394123344, EK3_EAS_I_GATE, 400, 400
PARM, 394123353, EK3_RNG_M_NSE, 0.5, 0.5
PARM, 394123362, EK3_RNG_I_GATE, 500, 500
PARM, 394123371, EK3_MAX_FLOW, 2.5, 2.5
PARM, 394123381, EK3_FLOW_M_NSE, 0.25, 0.25
PARM, 394123390, EK3_FLOW_I_GATE, 300, 300
PARM, 394123400, EK3_FLOW_DELAY, 10, 10
PARM, 394123434, EK3_GYRO_P_NSE, 0.015, 0.015
PARM, 394123455, EK3_ACC_P_NSE, 0.35, 0.35
PARM, 394123465, EK3_GBIAS_P_NSE, 0.001, 0.001
PARM, 394123475, EK3_ABIAS_P_NSE, 0.02, 0.02
PARM, 394123486, EK3_WIND_P_NSE, 0.2, 0.2
PARM, 394123496, EK3_WIND_PSCALE, 1, 1
PARM, 394123506, EK3_GPS_CHECK, 31, 31
PARM, 394123517, EK3_IMU_MASK, 3, 3
PARM, 394123527, EK3_CHECK_SCALE, 100, 100
PARM, 394123538, EK3_NOAID_M_NSE, 10, 10
PARM, 394123584, EK3_BETA_MASK, 0, 0
PARM, 394123596, EK3_YAW_M_NSE, 0.5, 0.5
PARM, 394123609, EK3_YAW_I_GATE, 300, 300
PARM, 394123621, EK3_TAU_OUTPUT, 25, 25
PARM, 394123632, EK3_MAGE_P_NSE, 0.001, 0.001
PARM, 394123645, EK3_MAGB_P_NSE, 0.0001, 0.0001
PARM, 394123657, EK3_RNG_USE_HGT, -1, -1
PARM, 394123668, EK3_TERR_GRAD, 0.1, 0.1
PARM, 394123680, EK3_BCN_M_NSE, 1, 1
PARM, 394125408, EK3_BCN_I_GTE, 500, 500
PARM, 394125423, EK3_BCN_DELAY, 50, 50
PARM, 394125435, EK3_RNG_USE_SPD, 2, 2
PARM, 394125448, EK3_ACC_BIAS_LIM, 1, 1
PARM, 394125525, EK3_MAG_MASK, 0, 0
PARM, 394125539, EK3_OGN_HGT_MASK, 0, 0
PARM, 394125551, EK3_VIS_VERR_MIN, 0.1, 0.1
PARM, 394125563, EK3_VIS_VERR_MAX, 0.9, 0.9
PARM, 394125579, EK3_WENC_VERR, 0.1, 0.1
PARM, 394125592, EK3_FLOW_USE, 1, 1
PARM, 394125604, EK3_HRT_FILT, 2, 2
PARM, 394125617, EK3_MAG_EF_LIM, 50, 50
PARM, 394125632, EK3_GSF_RUN_MASK, 3, 3
PARM, 394125645, EK3_GSF_USE_MASK, 3, 3
PARM, 394125662, EK3_GSF_RST_MAX, 2, 2
